Cache[NODE_1].State,Cache[NODE_2].State,Chan1[NODE_1].Cmd,Chan1[NODE_2].Cmd,Chan2[NODE_1].Cmd,Chan2[NODE_2].Cmd,Chan3[NODE_1].Cmd,Chan3[NODE_2].Cmd,ShrSet[NODE_1],ShrSet[NODE_2],InvSet[NODE_1],InvSet[NODE_2],ExGntd,CurCmd,CurPtr
I,I,Empty,Empty,Empty,Empty,Empty,Empty,false,false,false,false,false,Empty,Undefined
I,I,Empty,ReqE,Empty,Empty,Empty,Empty,false,false,false,false,false,Empty,Undefined
I,I,Empty,ReqS,Empty,Empty,Empty,Empty,false,false,false,false,false,Empty,Undefined
I,I,Empty,Empty,Empty,Empty,Empty,Empty,false,false,false,false,false,ReqE,NODE_1
I,I,ReqE,ReqE,Empty,Empty,Empty,Empty,false,false,false,false,false,Empty,Undefined
I,I,ReqS,ReqE,Empty,Empty,Empty,Empty,false,false,false,false,false,Empty,Undefined
I,I,Empty,Empty,Empty,Empty,Empty,Empty,false,false,false,false,false,ReqS,NODE_1
I,I,ReqS,ReqS,Empty,Empty,Empty,Empty,false,false,false,false,false,Empty,Undefined
I,I,Empty,Empty,GntE,Empty,Empty,Empty,true,false,false,false,true,Empty,NODE_1
I,I,ReqE,Empty,Empty,Empty,Empty,Empty,false,false,false,false,false,ReqE,NODE_1
I,I,Empty,ReqE,Empty,Empty,Empty,Empty,false,false,false,false,false,ReqE,NODE_1
I,I,ReqS,Empty,Empty,Empty,Empty,Empty,false,false,false,false,false,ReqE,NODE_1
I,I,Empty,ReqS,Empty,Empty,Empty,Empty,false,false,false,false,false,ReqE,NODE_1
I,I,Empty,ReqE,Empty,Empty,Empty,Empty,false,false,false,false,false,ReqS,NODE_1
I,I,Empty,Empty,GntS,Empty,Empty,Empty,true,false,false,false,false,Empty,NODE_1
I,I,ReqE,Empty,Empty,Empty,Empty,Empty,false,false,false,false,false,ReqS,NODE_1
I,I,ReqS,Empty,Empty,Empty,Empty,Empty,false,false,false,false,false,ReqS,NODE_1
I,I,Empty,ReqS,Empty,Empty,Empty,Empty,false,false,false,false,false,ReqS,NODE_1
